t,X_conc,X,P_ccc,ccc_percent,feed,starvation,experiment
4,17.8,10.14,167.67,98.7,lin,growth,c1
15,34.8,25,1314.44,95.8,lin,growth,c1
19,38.2,29.59,1710.35,93.8,lin,growth,c1
23,40.6,33.69,1962.3,92.2,lin,growth,c1
27,42.1,37.22,2134.08,89.8,lin,growth,c1
31,43,40.36,2155.48,88.3,lin,growth,c1
35,43,42.67,1798.5,86.5,lin,growth,c1
4,18.2,10.35,167.47,100,lin,growth,s1
15,35.7,25.92,1275.31,95.7,lin,growth,s1
19,39,30.41,1707.3,93.4,lin,growth,s1
23,40.8,33.98,1849.3,91.2,lin,growth,s1
27,39.3,34.43,2141.67,89.2,lin,starvation,s1
31,36.8,33.89,2331.88,90.8,lin,starvation,s1
35,33.2,32.37,1944.48,91.2,lin,starvation,s1
4,18.1,10.29,222.6,97.8,lin,growth,s2
15,36.5,26.5,1532.31,94.8,lin,growth,s2
19,38.8,30.25,1875.53,93.2,lin,growth,s2
23,40.6,33.81,2134.36,92.4,lin,growth,s2
27,40.7,35.65,2301.12,89.9,lin,starvation,s2
31,39.1,36.01,2467.85,90.9,lin,starvation,s2
35,35.1,34.22,2269.88,91.4,lin,starvation,s2
4,18.3,10.4,233.09,97.1,lin,growth,s3
15,36.8,26.72,1476.43,94.3,lin,growth,s3
19,39.4,30.72,2000.71,93.1,lin,growth,s3
23,40.7,33.9,2260.05,90.5,lin,growth,s3
27,40.7,35.65,2381.9,89.2,lin,starvation,s3
31,38.6,35.55,2627.79,90.9,lin,starvation,s3
35,35.1,34.22,2268.79,91.6,lin,starvation,s3
4,17.4,9.92,221.97,97.9,lin,growth,c2
15,35.7,25.94,1396.09,94.3,lin,growth,c2
19,39.1,30.5,1991.01,93.2,lin,growth,c2
23,41.4,34.5,2081.58,92.3,lin,growth,c2
27,44,38.63,2173.36,89,lin,growth,c2
31,44.8,41.35,2212.4,87.4,lin,growth,c2
35,45.4,43.89,2147.57,85.3,lin,growth,c2
4,18,10.26,221.57,98.2,lin,growth,c3
15,35.5,25.79,1425.29,94.8,lin,growth,c3
19,39.2,30.58,1850.08,93.1,lin,growth,c3
23,41.6,34.67,2108.57,91,lin,growth,c3
27,43.8,38.45,2244.62,89.3,lin,growth,c3
31,44.9,41.44,2291.9,87.8,lin,growth,c3
35,45.7,44.18,2127.19,86.4,lin,growth,c3
7,8.4,4.36,168.76,93.624606421245,exp,growth,exp_23
15,16.1,8.89,375.98,92.450041708835,exp,growth,exp_23
19,20.5,11.89,522.89,91.2309097500476,exp,growth,exp_23
21,23.2,13.87,562.15,89.3775556997338,exp,growth,exp_23
23,25.2,15.59,715.79,89.5276765830314,exp,growth,exp_23
25,24.8,16.02,663.22,88.4473389530895,exp,starvation,exp_23
27,24.3,16.57,673.53,88.2935387232702,exp,starvation,exp_23
29,22.3,16.28,680.57,89.7940616146624,exp,starvation,exp_23
31,20.7,16.48,619.05,88.7836255182304,exp,starvation,exp_23
33,17.9,15.72,531.44,91.6855513311274,exp,starvation,exp_23
35,15.3,14.94,412.04,87.9968474548669,exp,starvation,exp_23
7,8.1,4.2,134.04,90.2908173122632,exp,growth,exp_31
15,16,8.83,337.99,92.5173429673882,exp,growth,exp_31
19,20.3,11.78,435.21,90.8960159192323,exp,growth,exp_31
21,23.2,13.87,552.93,89.7263096726554,exp,growth,exp_31
23,26.1,16.15,647.95,91.3389261153018,exp,growth,exp_31
25,29.4,18.99,707.02,90.4434215835228,exp,growth,exp_31
27,32.5,22.16,833.87,90.826918132435,exp,growth,exp_31
29,35.2,25.69,903.13,89.5125429098556,exp,growth,exp_31
31,37.2,29.62,1143.85,90.2095297414353,exp,growth,exp_31
33,32.2,28.28,1184.57,90.4236438406118,exp,starvation,exp_31
35,27.3,26.66,665.96,88.9887362487965,exp,starvation,exp_31
7,8.1,4.2,160.14,94.075429120191,exp,growth,exp_23_02
15,15.7,8.67,355.61,92.7038335422746,exp,growth,exp_23_02
19,20.4,11.84,500.71,91.9210446996759,exp,growth,exp_23_02
21,23.3,13.93,685.4,93.2541525199009,exp,growth,exp_23_02
23,25.4,15.72,836.66,91.7272737008847,exp,growth,exp_23_02
25,25.3,16.35,648.79,89.9410979325176,exp,starvation,exp_23_02
27,24.7,16.84,639.31,89.6198564406908,exp,starvation,exp_23_02
29,23.6,17.23,661.87,89.6811237265038,exp,starvation,exp_23_02
31,21.5,17.12,535.6,89.535836205951,exp,starvation,exp_23_02
33,19.3,16.95,570.77,91.3766123396565,exp,starvation,exp_23_02
35,17.4,16.99,533.04,90.821670324894,exp,starvation,exp_23_02
7,7.4,3.92,123.51,91.9020892257776,exp,growth,exp_c1
15,14.6,8.17,311.99,95.1304679447324,exp,growth,exp_c1
19,18.9,11.14,447.59,94.6950867872148,exp,growth,exp_c1
23,24.7,15.79,682.94,92.7060584695838,exp,growth,exp_c1
27,32.2,23.05,912.18,92.4458884729237,exp,growth,exp_c1
31,38.4,32.01,1156.38,91.193956644758,exp,growth,exp_c1
35,42.8,43.31,1084.75,90.7010806832222,exp,growth,exp_c1
7,8.2,4.36,141.41,92.1626667203095,exp,growth,exp_23_03
15,15.3,8.59,373.72,95.2844062352595,exp,growth,exp_23_03
19,19.6,11.61,524.97,94.8659733453315,exp,growth,exp_23_03
23,24.7,15.82,764.14,92.6253933281566,exp,growth,exp_23_03
25,24.4,16.29,827.96,92.6895241317179,exp,starvation,exp_23_03
27,24.3,17.08,801.61,91.4714981916666,exp,starvation,exp_23_03
31,19.8,16.25,696.2,91.3428968547437,exp,starvation,exp_23_03
35,14.7,14.84,435.6,88.594831410171,exp,starvation,exp_23_03
4,18,10.21,223.414343485489,97.3384571591233,lin,growth,s4
7,27.9,16.87,562.121407314005,97.1740097908322,lin,growth,s4
15,36,25.94,1571.11638773708,95.2805401270496,lin,growth,s4
19,39.6,30.67,1581.78976142016,92.8083167188835,lin,growth,s4
23,41,33.93,1848.82006845393,90.1143695014663,lin,growth,s4
27,42.7,37.15,2172.42922972126,90.2851974335058,lin,starvation,s4
31,37.8,34.58,2441.22042839959,90.6023141151111,lin,starvation,s4
35,33.6,32.53,2297.47492075892,91.4642026363401,lin,starvation,s4
4,18.3,10.42,256.404725546435,96.2350327120109,lin,growth,s5
7,26.6,16.15,554.332499907815,97.4834437086093,lin,growth,s5
15,36.3,26.24,1658.85947288829,95.0233281493001,lin,growth,s5
19,40.8,31.72,1947.71935301184,91.6491841491841,lin,growth,s5
23,41.9,34.83,1945.72261597513,89.0775693745932,lin,growth,s5
27,42.5,37.19,2351.96237133447,90.2127659574468,lin,starvation,s5
31,37.2,34.4,2527.61857745469,90.7279068714047,lin,starvation,s5
35,34.4,33.75,2323.05965242703,91.2087200518023,lin,starvation,s5
